response_time_min,is_payday_period,is_peak_season,month,day_of_month,day_of_week,hour_of_day,fast_response_24h,contact_source_type_general_contact,contact_source_type_product_page,customer_type_lead,customer_type_one_time,customer_type_two_times,customer_type_vip,product_category_cameras_and_accessories,product_category_car_accessories,product_category_earphones,product_category_kits_and_bundles,product_category_other_accessories,product_category_retro_consoles,product_category_unknown,product_subcategory_airpods_cases,product_subcategory_caseover_console,product_subcategory_caseover_projector,product_subcategory_chargers_and_others,product_subcategory_phone_cases,product_subcategory_protection_accessories,product_subcategory_unknown,product_collection_all_phone_cases,product_collection_cars,product_collection_football,product_collection_men,product_collection_personalized_cases,product_collection_unknown,product_collection_women
-0.7099289334564373,-0.4960906358752555,1.1513389576266573,1.208957532654772,0.07114789081311551,-1.5576999958636695,0.7266289905846575,0.909111664354187,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,2.3804761428476167,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,5.06622805119022,-2.3804761428476167,-0.14285714285714288
-0.44531446008139924,2.015760685012114,-0.8685539504902852,0.09663317828580412,-1.6536494622321074,0.47353064258936334,-1.2732673137767854,0.909111664354187,1.4329811982380707,-1.4329811982380707,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,2.3804761428476167,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,5.06622805119022,-2.3804761428476167,-0.14285714285714288
-1.0191970992135129,-0.4960906358752555,1.1513389576266573,1.208957532654772,-0.5448511638458926,-0.5420846766371531,-0.38442451183836635,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,2.3804761428476167,-0.15171652122725207,-1.2247448713915892,5.456118654247796,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,-2.3804761428476167,-0.14285714285714288
-1.0065176556976256,2.015760685012114,-0.8685539504902852,0.652795355470288,-1.6536494622321074,-0.5420846766371531,0.5044182901000527,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,2.190228629452953,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,3.391164991562634,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.26725097070611326,2.015760685012114,-0.8685539504902852,-0.18144791030643784,1.4263458110629335,0.9813383022026215,1.171050391553867,0.909111664354187,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,-0.5888984180666025,2.357408969436641,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,2.774103850599873,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-1.0015561343218438,-0.4960906358752555,-0.8685539504902852,-1.2937722646754057,1.1799461891993301,-1.5576999958636695,-1.2732673137767854,0.909111664354187,1.4329811982380707,-1.4329811982380707,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,2.428281640201139,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.050837677496797,-0.4960906358752555,-0.8685539504902852,-1.2937722646754057,-1.2840500294367025,-1.0498923362504113,-0.6066352123229711,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,-0.5888984180666025,2.357408969436641,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,2.774103850599873,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
1.1831671114808138,-0.4960906358752555,-0.8685539504902852,-1.8499344418598895,1.1799461891993301,0.47353064258936334,-1.4954780142613902,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,-0.5888984180666025,-0.4241945343234074,1.7092596723292166,2.615939077062377,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.9861202900416332,-0.4960906358752555,1.1513389576266573,0.37471426687804604,-0.05205192011868612,1.4891459618158798,-0.6066352123229711,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,2.9195563916132063,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.23496524855359427,-0.4960906358752555,-0.8685539504902852,-1.0156911760831637,-0.17525173105048775,1.4891459618158798,-1.4954780142613902,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,2.3804761428476167,-0.15171652122725207,-1.2247448713915892,5.456118654247796,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,-2.3804761428476167,-0.14285714285714288
2.125304892726522,-0.4960906358752555,-0.8685539504902852,-0.7376100874909217,-0.17525173105048775,-1.0498923362504113,-1.4954780142613902,-1.0999748867047898,1.4329811982380707,-1.4329811982380707,-0.7097600992562492,-0.5888984180666025,-0.4241945343234074,1.7092596723292166,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,2.428281640201139,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-1.0032099747804377,-0.4960906358752555,1.1513389576266573,0.93087644406253,0.07114789081311551,0.9813383022026215,-0.6066352123229711,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,2.190228629452953,-0.41181384541422816,-0.18328047158971922,3.1322213859832466,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.7777363922587908,-0.4960906358752555,1.1513389576266573,0.93087644406253,-0.9144505966412976,0.47353064258936334,-0.6066352123229711,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,2.774103850599873,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.7137878945264899,-0.4960906358752555,1.1513389576266573,1.208957532654772,0.31754751267671877,-0.5420846766371531,-0.8288459128075759,0.909111664354187,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,5.4561186542477955,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
1.6489988406514535,-0.4960906358752555,-0.8685539504902852,0.09663317828580412,-0.5448511638458926,1.4891459618158798,0.7266289905846575,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,2.615939077062377,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.5006822822343616,-0.4960906358752555,-0.8685539504902852,-1.5718533532676475,-1.0376504075730992,-0.03427701702389488,-0.1622138113537616,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,2.9195563916132063,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.38412236311342174,2.015760685012114,1.1513389576266573,0.93087644406253,1.4263458110629335,-0.5420846766371531,1.3932610920384718,0.909111664354187,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,-0.5888984180666025,2.357408969436641,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,2.190228629452953,-0.41181384541422816,-0.18328047158971922,3.1322213859832466,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.4119261776231509,-0.4960906358752555,-0.8685539504902852,0.652795355470288,-1.1608502185049008,1.4891459618158798,-0.38442451183836635,-1.0999748867047898,1.4329811982380707,-1.4329811982380707,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,2.428281640201139,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.5095027646801962,-0.4960906358752555,-0.8685539504902852,0.09663317828580412,1.0567463782675286,0.9813383022026215,-0.6066352123229711,-1.0999748867047898,-0.6978458623389862,0.6978458623389862,-0.7097600992562492,-0.5888984180666025,-0.4241945343234074,1.7092596723292166,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,2.190228629452953,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,3.391164991562634,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
2.056394873618439,-0.4960906358752555,-0.8685539504902852,-1.8499344418598895,0.9335465673357269,-0.5420846766371531,-1.4954780142613902,-1.0999748867047898,1.4329811982380707,-1.4329811982380707,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,2.428281640201139,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.347737873024354,2.015760685012114,1.1513389576266573,1.208957532654772,1.4263458110629335,0.47353064258936334,0.9488396910692622,0.909111664354187,-0.6978458623389862,0.6978458623389862,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,6.591239977761729,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-1.0054150953918963,-0.4960906358752555,1.1513389576266573,1.208957532654772,-1.2840500294367025,-0.03427701702389488,-1.0510566132921806,0.909111664354187,1.4329811982380707,-1.4329811982380707,-0.7097600992562492,1.6980857297648633,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,-0.5426770511796337,-0.4565733396744826,2.428281640201139,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
0.7145789815458506,2.015760685012114,-0.8685539504902852,-1.2937722646754057,1.6727454329265368,0.47353064258936334,0.28220758961544795,-1.0999748867047898,1.4329811982380707,-1.4329811982380707,1.4089267641952408,-0.5888984180666025,-0.4241945343234074,-0.5850486126764433,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,2.8813756404528976,-0.5426770511796337,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,-0.15171652122725207,0.8164965809277261,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
-0.8207362441822345,2.015760685012114,1.1513389576266573,0.93087644406253,-1.6536494622321074,0.9813383022026215,0.9488396910692622,0.909111664354187,1.4329811982380707,-1.4329811982380707,-0.7097600992562492,-0.5888984180666025,-0.4241945343234074,1.7092596723292166,-0.3822718995134132,-0.3425177889602085,-0.3604767715468762,-0.34705644969040506,1.8427165803791954,-0.4565733396744826,-0.41181384541422816,-0.18328047158971922,-0.31926223493493144,-0.29488391230979427,-0.15171652122725207,-0.42008402520840293,6.591239977761729,-1.2247448713915892,-0.18328047158971925,-0.10050378152592122,-0.16012815380508713,-0.16012815380508713,-0.19738550848793063,0.42008402520840304,-0.14285714285714288
